37  32  2  5.36315  0  0.86  5.36315  0  5.36315  5.36315  
27  14  2  6.09874  0  1.18  6.09874  0  6.09874  6.09874  
40  49  2  5.12899  0.6  1.04  4.77399  1.3  6.05399  5.69899  
45  45  2  5.97602  0  1.58  5.97602  0  5.97602  5.97602  
47  25  2  5.84265  0  1.04  5.84265  0  5.84265  5.84265  
81  83  2  6.21882  0  1.28  6.21882  0  6.21882  6.21882  
79  33  2  6.60869  0  1.64  6.60869  0  6.60869  6.60869  
56  26  2  5.37473  0  0.56  5.37473  0  5.37473  5.37473  
37  55  2  4.62335  0  1.9  4.62335  0  4.62335  4.62335  
13  20  2  4.42459  1  1.62  4.34959  1.2  5.50959  5.43459  
4  31  2  5.78221  0  2.16  5.78221  0  5.78221  5.78221  
31  20  2  4.67151  0.5  1.34  4.51151  0.8  5.34151  5.18151  
38  79  2  5.43834  0  1.42  5.43834  0  5.43834  5.43834  
75  25  2  5.72483  0  1.54  5.72483  0  5.72483  5.72483  
42  25  2  5.69307  0  1.06  5.69307  0  5.69307  5.69307  
76  74  2  6.15995  0  1.5  6.15995  0  6.15995  6.15995  
50  13  2  5.63663  0  0.78  5.63663  0  5.63663  5.63663  
51  55  2  5.34887  0  2.58  5.34887  0  5.34887  5.34887  
13  30  2  5.67542  0  1.58  5.67542  0  5.67542  5.67542  
32  55  2  5.29255  0  2.62  5.29255  0  5.29255  5.29255  
50  40  2  5.78015  0  0.56  5.78015  0  5.78015  5.78015  
22  11  2  5.26693  0  1.54  5.26693  0  5.26693  5.26693  
52  78  2  6.60861  0  1.46  6.60861  0  6.60861  6.60861  
3  77  2  5.81094  0  1.22  5.81094  0  5.81094  5.81094  
28  11  2  5.52948  0  1.56  5.52948  0  5.52948  5.52948  
4  5  2  6.13134  0  1.74  6.13134  0  6.13134  6.13134  
33  26  2  6.16006  0  1.26  6.16006  0  6.16006  6.16006  
5  41  2  5.88746  0  1.42  5.88746  0  5.88746  5.88746  
40  29  2  5.82775  0  1.22  5.82775  0  5.82775  5.82775  
33  52  2  6.54327  0  1.6  6.54327  0  6.54327  6.54327  
56  81  2  5.70908  0  1.14  5.70908  0  5.70908  5.70908  
22  23  2  5.51886  0  1.02  5.51886  0  5.51886  5.51886  
75  30  2  5.9337  0  2.2  5.9337  0  5.9337  5.9337  
48  13  2  5.67031  0  1.02  5.67031  0  5.67031  5.67031  
31  80  2  5.85584  0  2.14  5.85584  0  5.85584  5.85584  
83  82  2  5.52975  0.6  1.02  5.13975  1.3  6.46975  6.07975  
28  72  2  5.73147  0  1.44  5.73147  0  5.73147  5.73147  
39  29  2  5.67595  0  1.2  5.67595  0  5.67595  5.67595  
52  48  2  6.31277  0  2  6.31277  0  6.31277  6.31277  
30  76  2  6.17389  0  1.18  6.17389  0  6.17389  6.17389  
39  79  2  5.9706  0  1.76  5.9706  0  5.9706  5.9706  
42  13  2  5.52763  0  1.12  5.52763  0  5.52763  5.52763  
38  31  2  4.83349  0  0.68  4.83349  0  4.83349  4.83349  
55  57  2  4.86536  0  1.08  4.86536  0  4.86536  4.86536  
56  23  2  5.24702  0  0.08  5.24702  0  5.24702  5.24702  
50  47  2  6.01444  0  1.56  6.01444  0  6.01444  6.01444  
42  41  2  5.7763  0  0.46  5.7763  0  5.7763  5.7763  
30  40  2  5.81992  0  0.7  5.81992  0  5.81992  5.81992  
75  14  2  6.01416  0  1.62  6.01416  0  6.01416  6.01416  
56  11  2  5.0075  0  1.66  5.0075  0  5.0075  5.0075  
50  20  2  5.22641  0  1.7  5.22641  0  5.22641  5.22641  
46  14  2  6.14071  0  1.3  6.14071  0  6.14071  6.14071  
37  29  2  5.33487  0  1.52  5.33487  0  5.33487  5.33487  
30  12  2  5.85468  0  1.68  5.85468  0  5.85468  5.85468  
42  52  2  6.15393  0  1.7  6.15393  0  6.15393  6.15393  
22  39  2  5.387  0  2  5.387  0  5.387  5.387  
47  77  2  6.28072  0  1.5  6.28072  0  6.28072  6.28072  
23  47  2  5.80446  0  2.18  5.80446  0  5.80446  5.80446  
74  14  2  6.12684  0  1.38  6.12684  0  6.12684  6.12684  
50  11  2  5.50412  0  1.98  5.50412  0  5.50412  5.50412  
13  33  2  5.87734  0  1.26  5.87734  0  5.87734  5.87734  
48  74  2  6.03943  0  0.34  6.03943  0  6.03943  6.03943  
56  22  2  5.20254  0  0.18  5.20254  0  5.20254  5.20254  
47  47  2  6.0531  0  2.24  6.0531  0  6.0531  6.0531  
12  20  2  5.08529  0  2  5.08529  0  5.08529  5.08529  
80  48  2  6.24942  0  1.96  6.24942  0  6.24942  6.24942  
47  75  2  5.93103  0  0.64  5.93103  0  5.93103  5.93103  
23  19  2  5.14101  0  2.96  5.14101  0  5.14101  5.14101  
20  20  2  4.57082  0  1.36  4.57082  0  4.57082  4.57082  
44  45  2  6.03061  0  1.66  6.03061  0  6.03061  6.03061  
79  14  2  6.46817  0  1.5  6.46817  0  6.46817  6.46817  
78  51  2  6.4468  0  1.62  6.4468  0  6.4468  6.4468  
72  26  2  5.64002  0  1.18  5.64002  0  5.64002  5.64002  
31  25  2  5.47222  0  0.88  5.47222  0  5.47222  5.47222  
37  11  2  4.87346  0  1.74  4.87346  0  4.87346  4.87346  
80  42  2  6.09217  0  0.7  6.09217  0  6.09217  6.09217  
27  45  2  5.97602  0  1.44  5.97602  0  5.97602  5.97602  
82  4  2  6.01249  0  1.52  6.01249  0  6.01249  6.01249  
26  49  2  5.53353  0  1.76  5.53353  0  5.53353  5.53353  
55  19  2  4.65454  0  2.22  4.65454  0  4.65454  4.65454  
42  44  2  5.91399  0  1.28  5.91399  0  5.91399  5.91399  
41  57  2  5.48831  0  1.28  5.48831  0  5.48831  5.48831  
24  45  2  5.80533  0  1.12  5.80533  0  5.80533  5.80533  
5  46  2  6.01434  0  2.48  6.01434  0  6.01434  6.01434  
77  21  2  5.93311  0  2.26  5.93311  0  5.93311  5.93311  
19  37  2  4.71662  0  2.34  4.71662  0  4.71662  4.71662  
20  78  2  5.50403  0  1.22  5.50403  0  5.50403  5.50403  
39  73  2  5.57622  0  0.52  5.57622  0  5.57622  5.57622  
40  28  2  5.80678  0  1.16  5.80678  0  5.80678  5.80678  
29  31  2  5.6795  0  1.22  5.6795  0  5.6795  5.6795  
37  39  2  4.98455  0  1.08  4.98455  0  4.98455  4.98455  
44  28  2  6.0584  0  1.46  6.0584  0  6.0584  6.0584  
75  51  2  6.03673  0  1.84  6.03673  0  6.03673  6.03673  
50  46  2  6.01715  0  1.26  6.01715  0  6.01715  6.01715  
73  81  2  6.21579  0  2.66  6.21579  0  6.21579  6.21579  
11  75  2  5.42779  0  0.08  5.42779  0  5.42779  5.42779  
76  38  2  5.26129  0  3.24  5.26129  0  5.26129  5.26129  
77  74  2  6.26937  0  1.36  6.26937  0  6.26937  6.26937  
30  72  2  5.74444  0  1.1  5.74444  0  5.74444  5.74444  
24  11  2  5.3469  0  1.26  5.3469  0  5.3469  5.3469  
30  48  2  6.0531  0  2.04  6.0531  0  6.0531  6.0531  
28  23  2  5.79397  0  0.54  5.79397  0  5.79397  5.79397  
29  38  2  5.16995  0  2.46  5.16995  0  5.16995  5.16995  
82  24  2  5.69015  0  0.48  5.69015  0  5.69015  5.69015  
74  83  2  5.94955  0  1.48  5.94955  0  5.94955  5.94955  
23  73  2  5.71271  0  0.54  5.71271  0  5.71271  5.71271  
44  20  2  5.27414  0  1.6  5.27414  0  5.27414  5.27414  
5  72  2  5.70253  0  2.3  5.70253  0  5.70253  5.70253  
78  31  2  5.93234  0  1.8  5.93234  0  5.93234  5.93234  
19  46  2  5.36364  0  1.4  5.36364  0  5.36364  5.36364  
49  57  2  5.21553  0  1.54  5.21553  0  5.21553  5.21553  
76  83  2  6.07652  0  1.72  6.07652  0  6.07652  6.07652  
3  79  2  5.90165  0  1.92  5.90165  0  5.90165  5.90165  
46  73  2  5.6601  0.6  0.46  5.5501  0.8  6.3701  6.2601  
76  80  2  6.37413  0  3.04  6.37413  0  6.37413  6.37413  
28  80  2  6.24093  0  2.56  6.24093  0  6.24093  6.24093  
45  12  2  5.81467  0  2.04  5.81467  0  5.81467  5.81467  
46  81  2  6.31846  0  2.32  6.31846  0  6.31846  6.31846  
80  76  2  6.37413  0  1.2  6.37413  0  6.37413  6.37413  
30  83  2  5.96301  0  1.12  5.96301  0  5.96301  5.96301  
29  73  2  5.96812  0  0.74  5.96812  0  5.96812  5.96812  
81  13  2  5.91889  0  1.18  5.91889  0  5.91889  5.91889  
21  47  2  5.71809  0  1.74  5.71809  0  5.71809  5.71809  
33  14  2  5.95918  0.8  0.8  5.48418  1.8  7.23418  6.75918  
76  40  2  5.93071  0  1.1  5.93071  0  5.93071  5.93071  
3  22  2  5.32478  0  0.76  5.32478  0  5.32478  5.32478  
5  83  2  5.9195  0  2.36  5.9195  0  5.9195  5.9195  
28  76  2  6.15995  0  1.44  6.15995  0  6.15995  6.15995  
31  81  2  5.9152  0  1.96  5.9152  0  5.9152  5.9152  
46  48  2  6.0531  0  2.3  6.0531  0  6.0531  6.0531  
50  76  2  6.13169  0  0.88  6.13169  0  6.13169  6.13169  
57  21  2  5.2939  0  0.46  5.2939  0  5.2939  5.2939  
49  20  2  4.89533  0  1.84  4.89533  0  4.89533  4.89533  
48  73  2  5.23473  1.4  0.24  4.86973  2.2  7.03973  6.67473  
78  39  2  5.92863  0  2.26  5.92863  0  5.92863  5.92863  
5  78  2  6.29053  0  2.44  6.29053  0  6.29053  6.29053  
39  23  2  5.43305  0  0.4  5.43305  0  5.43305  5.43305  
14  27  2  6.09874  0  1.48  6.09874  0  6.09874  6.09874  
22  30  2  5.75785  0  1.74  5.75785  0  5.75785  5.75785  
45  80  2  6.2123  0  2.6  6.2123  0  6.2123  6.2123  
51  11  2  5.63822  0  2.06  5.63822  0  5.63822  5.63822  
40  24  2  5.61505  0  0.58  5.61505  0  5.61505  5.61505  
81  39  2  5.9115  0  1.34  5.9115  0  5.9115  5.9115  
14  44  2  6.15444  0  2.04  6.15444  0  6.15444  6.15444  
23  25  2  5.60266  0  0.84  5.60266  0  5.60266  5.60266  
73  39  2  5.57622  0  2.2  5.57622  0  5.57622  5.57622  
50  22  2  5.7185  0  0.48  5.7185  0  5.7185  5.7185  
83  11  2  5.45459  0  1.86  5.45459  0  5.45459  5.45459  
4  19  2  5.46798  0  3.72  5.46798  0  5.46798  5.46798  
21  55  2  4.96436  0  2.98  4.96436  0  4.96436  4.96436  
33  78  2  6.56222  0  1.46  6.56222  0  6.56222  6.56222  
81  56  2  5.70908  0  1.9  5.70908  0  5.70908  5.70908  
27  12  2  5.81467  0  1.98  5.81467  0  5.81467  5.81467  
72  14  2  5.82233  0  0.94  5.82233  0  5.82233  5.82233  
48  37  2  5.32291  0  1.76  5.32291  0  5.32291  5.32291  
30  26  2  5.94843  0  0.94  5.94843  0  5.94843  5.94843  
45  48  2  6.01173  0  2.46  6.01173  0  6.01173  6.01173  
55  38  2  4.48043  0  1.7  4.48043  0  4.48043  4.48043  
81  21  2  5.96607  0  1.28  5.96607  0  5.96607  5.96607  
47  14  2  6.13794  0  1.24  6.13794  0  6.13794  6.13794  
83  48  2  5.95764  0  1.56  5.95764  0  5.95764  5.95764  
42  46  2  5.90079  0  1.54  5.90079  0  5.90079  5.90079  
73  52  2  6.21579  0  2.18  6.21579  0  6.21579  6.21579  
39  22  2  4.202  2.4  0.26  3.997  2.8  6.777  6.572  
78  52  2  6.60861  0  1.9  6.60861  0  6.60861  6.60861  
72  19  2  5.08556  0  3.2  5.08556  0  5.08556  5.08556  
20  41  2  4.44135  1.4  0.1  4.44135  1.4  5.86135  5.86135  
47  12  2  5.85205  0  1.82  5.85205  0  5.85205  5.85205  
81  20  2  5.48812  0  1.96  5.48812  0  5.48812  5.48812  
49  78  2  5.89479  0  1.26  5.89479  0  5.89479  5.89479  
28  37  2  5.31568  0  3.44  5.31568  0  5.31568  5.31568  
46  20  2  5.26237  0  1.62  5.26237  0  5.26237  5.26237  
51  33  2  6.38305  0  0.82  6.38305  0  6.38305  6.38305  
79  20  2  5.543  0  1.66  5.543  0  5.543  5.543  
13  11  2  5.19152  0  1.66  5.19152  0  5.19152  5.19152  
41  22  2  5.63639  0  0.62  5.63639  0  5.63639  5.63639  
44  83  2  5.97635  0  1.5  5.97635  0  5.97635  5.97635  
21  32  2  5.03872  1.4  0.66  4.44872  2.6  7.06872  6.47872  
77  14  2  6.36875  0  1.66  6.36875  0  6.36875  6.36875  
30  14  2  6.14071  0  0.9  6.14071  0  6.14071  6.14071  
37  31  2  4.98767  0  1.04  4.98767  0  4.98767  4.98767  
38  28  2  5.15135  0  0.94  5.15135  0  5.15135  5.15135  
83  31  2  5.58243  0  0.72  5.58243  0  5.58243  5.58243  
56  48  2  5.46931  0  1.12  5.46931  0  5.46931  5.46931  
26  56  2  5.37473  0  1.68  5.37473  0  5.37473  5.37473  
41  4  2  6.04611  0  0.9  6.04611  0  6.04611  6.04611  
50  30  2  6.01715  0  1.18  6.01715  0  6.01715  6.01715  
44  78  2  6.35095  0  1.84  6.35095  0  6.35095  6.35095  
44  33  2  6.28815  0  1.68  6.28815  0  6.28815  6.28815  
38  4  2  5.26344  0  1.28  5.26344  0  5.26344  5.26344  
23  78  2  6.07374  0  1.4  6.07374  0  6.07374  6.07374  
41  78  2  6.20309  0  1.94  6.20309  0  6.20309  6.20309  
3  4  2  5.71186  0  1.8  5.71186  0  5.71186  5.71186  
47  50  2  6.01444  0  1.14  6.01444  0  6.01444  6.01444  
31  47  2  5.66933  0  2.12  5.66933  0  5.66933  5.66933  
12  38  2  4.98927  0  2.24  4.98927  0  4.98927  4.98927  
22  22  2  5.47208  0  0.5  5.47208  0  5.47208  5.47208  
23  83  2  5.71549  0  1.72  5.71549  0  5.71549  5.71549  
31  50  2  5.63311  0  0.8  5.63311  0  5.63311  5.63311  
24  50  2  5.80533  0  0.7  5.80533  0  5.80533  5.80533  
22  37  2  5.06328  0  3.38  5.06328  0  5.06328  5.06328  
82  22  2  5.60504  0  0.54  5.60504  0  5.60504  5.60504  
31  41  2  5.55222  0  0.36  5.55222  0  5.55222  5.55222  
39  40  2  3.82007  3.3  0.32  3.60007  3.7  7.29007  7.07007  
47  73  2  5.95742  0  0.58  5.95742  0  5.95742  5.95742  
24  19  2  5.17484  0  2.76  5.17484  0  5.17484  5.17484  
56  39  2  5.12165  0  0.68  5.12165  0  5.12165  5.12165  
13  78  2  5.93604  0  1.66  5.93604  0  5.93604  5.93604  
39  4  2  5.77859  0  1.04  5.77859  0  5.77859  5.77859  
13  38  2  4.83651  0  2.78  4.83651  0  4.83651  4.83651  
83  73  2  5.86611  0  0.46  5.86611  0  5.86611  5.86611  
41  73  2  5.83437  0  0.82  5.83437  0  5.83437  5.83437  
13  5  2  5.63401  0  1.54  5.63401  0  5.63401  5.63401  
73  27  2  5.91937  0  1.04  5.91937  0  5.91937  5.91937  
40  37  2  5.11786  0  3.22  5.11786  0  5.11786  5.11786  
47  39  2  5.66578  0  1.7  5.66578  0  5.66578  5.66578  
31  73  2  5.57971  0  0.34  5.57971  0  5.57971  5.57971  
56  73  2  4.36028  2  -0.02  4.36028  2  6.41028  6.41028  
13  72  2  5.38117  0  1.46  5.38117  0  5.38117  5.38117  
40  74  2  5.80678  0  0.82  5.80678  0  5.80678  5.80678  
41  5  2  5.88746  0  1.06  5.88746  0  5.88746  5.88746  
30  57  2  5.60658  0  1.88  5.60658  0  5.60658  5.60658  
46  24  2  5.84528  0  0.84  5.84528  0  5.84528  5.84528  
25  11  2  5.3469  0  2.26  5.3469  0  5.3469  5.3469  
49  29  2  5.64356  0  1.26  5.64356  0  5.64356  5.64356  
42  20  2  5.12534  0  1.38  5.12534  0  5.12534  5.12534  
48  38  2  5.15836  0  2.04  5.15836  0  5.15836  5.15836  
74  5  2  6.00077  0  1.32  6.00077  0  6.00077  6.00077  
81  5  2  6.27236  0  1.76  6.27236  0  6.27236  6.27236  
37  14  2  5.39995  0  1.08  5.39995  0  5.39995  5.39995  
24  29  2  5.85314  0  1.24  5.85314  0  5.85314  5.85314  
4  83  2  6.079  0  2.48  6.079  0  6.079  6.079  
44  19  2  5.37564  0  3.44  5.37564  0  5.37564  5.37564  
42  11  2  5.39768  0  1.44  5.39768  0  5.39768  5.39768  
76  82  2  6.01003  0  1.82  6.01003  0  6.01003  6.01003  
55  42  2  5.12067  0  0.36  5.12067  0  5.12067  5.12067  
49  14  2  5.7124  0  0.78  5.7124  0  5.7124  5.7124  
42  28  2  5.88746  0  1.42  5.88746  0  5.88746  5.88746  
82  46  2  5.89776  0  1.34  5.89776  0  5.89776  5.89776  
80  20  2  5.43305  0  2.08  5.43305  0  5.43305  5.43305  
72  22  2  5.45933  0  1.04  5.45933  0  5.45933  5.45933  
3  78  2  5.86016  0  1.64  5.86016  0  5.86016  5.86016  
31  13  2  5.3132  0  1.24  5.3132  0  5.3132  5.3132  
81  50  2  6.27528  0  1.04  6.27528  0  6.27528  6.27528  
74  44  2  6.0584  0  1.42  6.0584  0  6.0584  6.0584  
83  22  2  4.70205  1.9  0.4  4.49705  2.3  6.83705  6.63205  
83  14  2  5.21386  1.7  0.76  4.57386  2.9  7.51386  6.87386  
33  76  2  6.39355  0  1.46  6.39355  0  6.39355  6.39355  
37  30  2  5.3277  0  1.42  5.3277  0  5.3277  5.3277  
56  20  2  4.75485  0  1.32  4.75485  0  4.75485  4.75485  
80  19  2  5.53761  0  2.6  5.53761  0  5.53761  5.53761  
44  21  2  5.73346  0  1.24  5.73346  0  5.73346  5.73346  
23  23  2  5.56603  0  0.7  5.56603  0  5.56603  5.56603  
48  41  2  5.0654  1.7  0.3  4.6954  2.5  7.1554  6.7854  
56  30  2  5.47424  0  0.98  5.47424  0  5.47424  5.47424  
41  38  2  5.05409  0  1.46  5.05409  0  5.05409  5.05409  
38  55  2  4.48043  0  1.94  4.48043  0  4.48043  4.48043  
31  38  2  4.83349  0  2.1  4.83349  0  4.83349  4.83349  
26  44  2  5.96173  0  1.16  5.96173  0  5.96173  5.96173  
29  76  2  6.18219  0  1.26  6.18219  0  6.18219  6.18219  
13  22  2  4.54374  1.7  0.66  4.30874  2.2  6.47874  6.24374  
38  23  2  4.9487  0  0.1  4.9487  0  4.9487  4.9487  
75  42  2  5.77919  0  1.52  5.77919  0  5.77919  5.77919  
5  48  2  6.00893  0  3.32  6.00893  0  6.00893  6.00893  
37  27  2  5.29129  0  1.14  5.29129  0  5.29129  5.29129  
37  57  2  4.93026  0  1.1  4.93026  0  4.93026  4.93026  
29  80  2  6.26346  0  2.42  6.26346  0  6.26346  6.26346  
79  19  2  5.64967  0  3  5.64967  0  5.64967  5.64967  
5  14  2  6.0959  0  1.52  6.0959  0  6.0959  6.0959  
49  80  2  5.81877  0  1.88  5.81877  0  5.81877  5.81877  
33  40  2  6.02699  0  0.8  6.02699  0  6.02699  6.02699  
19  32  2  5.39933  0  0.74  5.39933  0  5.39933  5.39933  
40  57  2  5.38575  0  2.14  5.38575  0  5.38575  5.38575  
82  40  2  5.66546  0  0.58  5.66546  0  5.66546  5.66546  
32  49  2  5.67347  0  1.1  5.67347  0  5.67347  5.67347  
37  20  2  4.62757  0  1.68  4.62757  0  4.62757  4.62757  
14  57  2  5.68261  0  2.48  5.68261  0  5.68261  5.68261  
49  52  2  5.87776  0  1.06  5.87776  0  5.87776  5.87776  
50  81  2  6.27528  0  1.64  6.27528  0  6.27528  6.27528  
25  5  2  5.80263  0  1.28  5.80263  0  5.80263  5.80263  
29  51  2  6.17204  0  1.26  6.17204  0  6.17204  6.17204  
38  42  2  5.02856  0  0.02  5.02856  0  5.02856  5.02856  
41  72  2  5.62325  0  1.32  5.62325  0  5.62325  5.62325  
30  81  2  6.31846  0  2.06  6.31846  0  6.31846  6.31846  
3  50  2  5.56457  0  1.08  5.56457  0  5.56457  5.56457  
76  19  2  5.46575  0  3.74  5.46575  0  5.46575  5.46575  
74  77  2  6.26937  0  1.62  6.26937  0  6.26937  6.26937  
80  5  2  6.20941  0  1.92  6.20941  0  6.20941  6.20941  
20  38  2  4.48451  0  1.9  4.48451  0  4.48451  4.48451  
83  4  2  6.079  0  1.34  6.079  0  6.079  6.079  
50  49  2  5.59746  0  0.94  5.59746  0  5.59746  5.59746  
75  26  2  5.82585  0  1.7  5.82585  0  5.82585  5.82585  
31  75  2  5.555  0  0.54  5.555  0  5.555  5.555  
47  74  2  6.04216  0  0.46  6.04216  0  6.04216  6.04216  
37  26  2  5.23086  0  0.94  5.23086  0  5.23086  5.23086  
39  44  2  5.68101  0  1.08  5.68101  0  5.68101  5.68101  
29  33  2  6.28255  0  1.44  6.28255  0  6.28255  6.28255  
32  26  2  5.988  0  1.02  5.988  0  5.988  5.988  
33  38  2  5.3467  0  2.5  5.3467  0  5.3467  5.3467  
80  39  2  5.85217  0  1.64  5.85217  0  5.85217  5.85217  
51  50  2  5.83663  0.6  0.96  5.33163  1.6  6.91163  6.40663  
19  25  2  5.17484  0  0.6  5.17484  0  5.17484  5.17484  
39  81  2  5.9115  0  1.7  5.9115  0  5.9115  5.9115  
50  51  2  6.12163  0  0.62  6.12163  0  6.12163  6.12163  
52  77  2  6.55311  0  1.32  6.55311  0  6.55311  6.55311  
78  55  2  5.49901  0  3.26  5.49901  0  5.49901  5.49901  
29  5  2  6.02243  0  1.7  6.02243  0  6.02243  6.02243  
79  74  2  6.36723  0  0.74  6.36723  0  6.36723  6.36723  
39  30  2  5.66833  0  1.16  5.66833  0  5.66833  5.66833  
33  75  2  6.14482  0  1.04  6.14482  0  6.14482  6.14482  
83  80  2  6.15641  0  1.78  6.15641  0  6.15641  6.15641  
32  11  2  5.57886  0  2.3  5.57886  0  5.57886  5.57886  
76  28  2  6.15995  0  2.14  6.15995  0  6.15995  6.15995  
41  3  2  5.48467  0  1.2  5.48467  0  5.48467  5.48467  
28  22  2  5.74486  0  0.7  5.74486  0  5.74486  5.74486  
79  82  2  6.21226  0  2.02  6.21226  0  6.21226  6.21226  
78  33  2  6.56222  0  1.82  6.56222  0  6.56222  6.56222  
78  24  2  6.11371  0  1.32  6.11371  0  6.11371  6.11371  
23  37  2  5.10656  0  3.08  5.10656  0  5.10656  5.10656  
41  83  2  5.83721  0  1.32  5.83721  0  5.83721  5.83721  
73  29  2  5.96812  0  1.32  5.96812  0  5.96812  5.96812  
72  20  2  4.98954  0  1.4  4.98954  0  4.98954  4.98954  
25  81  2  6.09604  0  1.94  6.09604  0  6.09604  6.09604  
55  80  2  5.4281  0  1.72  5.4281  0  5.4281  5.4281  
26  47  2  5.94575  0  1.82  5.94575  0  5.94575  5.94575  
42  23  2  5.65586  0  0.96  5.65586  0  5.65586  5.65586  
29  19  2  5.37086  0  2.96  5.37086  0  5.37086  5.37086  
4  24  2  5.95899  0  1.56  5.95899  0  5.95899  5.95899  
50  12  2  5.81467  0  1.04  5.81467  0  5.81467  5.81467  
31  51  2  5.77036  0  1.02  5.77036  0  5.77036  5.77036  
50  80  2  6.2123  0  1.82  6.2123  0  6.2123  6.2123  
73  79  2  6.27793  0  1.78  6.27793  0  6.27793  6.27793  
20  39  2  4.92343  0  1.1  4.92343  0  4.92343  4.92343  
83  52  2  6.21882  0  1.18  6.21882  0  6.21882  6.21882  
82  20  2  5.1227  0  1.28  5.1227  0  5.1227  5.1227  
19  3  2  4.96022  0  1.78  4.96022  0  4.96022  4.96022  
46  21  2  5.72066  0  1.8  5.72066  0  5.72066  5.72066  
51  24  2  5.94678  0  0.62  5.94678  0  5.94678  5.94678  
44  41  2  5.94401  0  0.62  5.94401  0  5.94401  5.94401  
19  28  2  5.35154  0  1.24  5.35154  0  5.35154  5.35154  
82  31  2  5.52134  0  0.92  5.52134  0  5.52134  5.52134  
29  28  2  6.053  0  1.42  6.053  0  6.053  6.053  
37  73  2  5.24113  0  0.1  5.24113  0  5.24113  5.24113  
49  40  2  5.41399  0  0.56  5.41399  0  5.41399  5.41399  
37  12  2  5.14842  0  1.5  5.14842  0  5.14842  5.14842  
20  75  2  5.15393  0  0.26  5.15393  0  5.15393  5.15393  
21  21  2  5.40161  0  0.84  5.40161  0  5.40161  5.40161  
44  29  2  6.08027  0  1.72  6.08027  0  6.08027  6.08027  
12  49  2  5.44632  0  1.42  5.44632  0  5.44632  5.44632  
33  82  2  6.10759  0  1.98  6.10759  0  6.10759  6.10759  
38  83  2  5.08159  0  0.84  5.08159  0  5.08159  5.08159  
33  29  2  6.28255  0  1.42  6.28255  0  6.28255  6.28255  
46  50  2  6.01715  0  1.44  6.01715  0  6.01715  6.01715  
40  23  2  5.57835  0  0.9  5.57835  0  5.57835  5.57835  
14  47  2  6.13794  0  2.36  6.13794  0  6.13794  6.13794  
83  19  2  5.27906  0  1.56  5.27906  0  5.27906  5.27906  
57  82  2  5.45778  0  0.9  5.45778  0  5.45778  5.45778  
48  31  2  5.66677  0  1.1  5.66677  0  5.66677  5.66677  
5  23  2  5.7647  0  1.42  5.7647  0  5.7647  5.7647  
